[rosmaster.master][INFO] 2016-06-09 15:39:41,358: +SERVICE [/spawn_model/set_logger_level] /spawn_model http://cmeintel-desktop:42071/
[rosmaster.master][INFO] 2016-06-09 15:39:41,381: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:39:41,610: -PUB [/rosout] /spawn_model http://cmeintel-desktop:42071/
[rosmaster.master][INFO] 2016-06-09 15:39:41,610: -SERVICE [/spawn_model/set_logger_level] /spawn_model rosrpc://cmeintel-desktop:38343
[rosmaster.master][INFO] 2016-06-09 15:39:41,610: -SERVICE [/spawn_model/get_loggers] /spawn_model rosrpc://cmeintel-desktop:38343
[rosmaster.master][INFO] 2016-06-09 15:39:41,682: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:39:54,559: +PUB [/rosout] /rosservice_16732_1465479594418 http://cmeintel-desktop:39756/
[rosmaster.master][INFO] 2016-06-09 15:39:54,563: +SERVICE [/rosservice_16732_1465479594418/get_loggers] /rosservice_16732_1465479594418 http://cmeintel-desktop:39756/
[rosmaster.master][INFO] 2016-06-09 15:39:54,564: +SERVICE [/rosservice_16732_1465479594418/set_logger_level] /rosservice_16732_1465479594418 http://cmeintel-desktop:39756/
[rosmaster.master][INFO] 2016-06-09 15:39:54,598: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:39:54,847: -PUB [/rosout] /rosservice_16732_1465479594418 http://cmeintel-desktop:39756/
[rosmaster.master][INFO] 2016-06-09 15:39:54,847: -SERVICE [/rosservice_16732_1465479594418/get_loggers] /rosservice_16732_1465479594418 rosrpc://cmeintel-desktop:46120
[rosmaster.master][INFO] 2016-06-09 15:39:54,847: -SERVICE [/rosservice_16732_1465479594418/set_logger_level] /rosservice_16732_1465479594418 rosrpc://cmeintel-desktop:46120
[rosmaster.master][INFO] 2016-06-09 15:39:54,899: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:39:55,246: +PUB [/rosout] /rosservice_16748_1465479595100 http://cmeintel-desktop:34128/
[rosmaster.master][INFO] 2016-06-09 15:39:55,249: +SERVICE [/rosservice_16748_1465479595100/get_loggers] /rosservice_16748_1465479595100 http://cmeintel-desktop:34128/
[rosmaster.master][INFO] 2016-06-09 15:39:55,250: +SERVICE [/rosservice_16748_1465479595100/set_logger_level] /rosservice_16748_1465479595100 http://cmeintel-desktop:34128/
[rosmaster.master][INFO] 2016-06-09 15:39:55,300: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:39:55,651: -PUB [/rosout] /rosservice_16748_1465479595100 http://cmeintel-desktop:34128/
[rosmaster.master][INFO] 2016-06-09 15:39:55,651: -SERVICE [/rosservice_16748_1465479595100/set_logger_level] /rosservice_16748_1465479595100 rosrpc://cmeintel-desktop:45429
[rosmaster.master][INFO] 2016-06-09 15:39:55,651: -SERVICE [/rosservice_16748_1465479595100/get_loggers] /rosservice_16748_1465479595100 rosrpc://cmeintel-desktop:45429
[rosmaster.master][INFO] 2016-06-09 15:39:55,702: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:39:56,006: +PUB [/rosout] /rosservice_16764_1465479595864 http://cmeintel-desktop:45916/
[rosmaster.master][INFO] 2016-06-09 15:39:56,006: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:39:56,009: +SERVICE [/rosservice_16764_1465479595864/get_loggers] /rosservice_16764_1465479595864 http://cmeintel-desktop:45916/
[rosmaster.master][INFO] 2016-06-09 15:39:56,010: +SERVICE [/rosservice_16764_1465479595864/set_logger_level] /rosservice_16764_1465479595864 http://cmeintel-desktop:45916/
[rosmaster.master][INFO] 2016-06-09 15:39:56,254: -PUB [/rosout] /rosservice_16764_1465479595864 http://cmeintel-desktop:45916/
[rosmaster.master][INFO] 2016-06-09 15:39:56,254: -SERVICE [/rosservice_16764_1465479595864/set_logger_level] /rosservice_16764_1465479595864 rosrpc://cmeintel-desktop:46500
[rosmaster.master][INFO] 2016-06-09 15:39:56,254: -SERVICE [/rosservice_16764_1465479595864/get_loggers] /rosservice_16764_1465479595864 rosrpc://cmeintel-desktop:46500
[rosmaster.master][INFO] 2016-06-09 15:39:56,303: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:39:56,631: +PUB [/rosout] /rosservice_16780_1465479596489 http://cmeintel-desktop:35814/
[rosmaster.master][INFO] 2016-06-09 15:39:56,633: +SERVICE [/rosservice_16780_1465479596489/get_loggers] /rosservice_16780_1465479596489 http://cmeintel-desktop:35814/
[rosmaster.master][INFO] 2016-06-09 15:39:56,634: +SERVICE [/rosservice_16780_1465479596489/set_logger_level] /rosservice_16780_1465479596489 http://cmeintel-desktop:35814/
[rosmaster.master][INFO] 2016-06-09 15:39:56,704: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:39:56,856: -PUB [/rosout] /rosservice_16780_1465479596489 http://cmeintel-desktop:35814/
[rosmaster.master][INFO] 2016-06-09 15:39:56,856: -SERVICE [/rosservice_16780_1465479596489/set_logger_level] /rosservice_16780_1465479596489 rosrpc://cmeintel-desktop:38970
[rosmaster.master][INFO] 2016-06-09 15:39:56,856: -SERVICE [/rosservice_16780_1465479596489/get_loggers] /rosservice_16780_1465479596489 rosrpc://cmeintel-desktop:38970
[rosmaster.master][INFO] 2016-06-09 15:39:56,905: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:39:57,283: +PUB [/rosout] /rosservice_16795_1465479597141 http://cmeintel-desktop:35337/
[rosmaster.master][INFO] 2016-06-09 15:39:57,285: +SERVICE [/rosservice_16795_1465479597141/get_loggers] /rosservice_16795_1465479597141 http://cmeintel-desktop:35337/
[rosmaster.master][INFO] 2016-06-09 15:39:57,286: +SERVICE [/rosservice_16795_1465479597141/set_logger_level] /rosservice_16795_1465479597141 http://cmeintel-desktop:35337/
[rosmaster.master][INFO] 2016-06-09 15:39:57,306: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:39:57,660: -PUB [/rosout] /rosservice_16795_1465479597141 http://cmeintel-desktop:35337/
[rosmaster.master][INFO] 2016-06-09 15:39:57,660: -SERVICE [/rosservice_16795_1465479597141/set_logger_level] /rosservice_16795_1465479597141 rosrpc://cmeintel-desktop:46371
[rosmaster.master][INFO] 2016-06-09 15:39:57,660: -SERVICE [/rosservice_16795_1465479597141/get_loggers] /rosservice_16795_1465479597141 rosrpc://cmeintel-desktop:46371
[rosmaster.master][INFO] 2016-06-09 15:39:57,708: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:39:58,056: +PUB [/rosout] /rosservice_16811_1465479597914 http://cmeintel-desktop:38996/
[rosmaster.master][INFO] 2016-06-09 15:39:58,058: +SERVICE [/rosservice_16811_1465479597914/get_loggers] /rosservice_16811_1465479597914 http://cmeintel-desktop:38996/
[rosmaster.master][INFO] 2016-06-09 15:39:58,060: +SERVICE [/rosservice_16811_1465479597914/set_logger_level] /rosservice_16811_1465479597914 http://cmeintel-desktop:38996/
[rosmaster.master][INFO] 2016-06-09 15:39:58,109: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:39:58,466: -PUB [/rosout] /rosservice_16811_1465479597914 http://cmeintel-desktop:38996/
[rosmaster.master][INFO] 2016-06-09 15:39:58,466: -SERVICE [/rosservice_16811_1465479597914/set_logger_level] /rosservice_16811_1465479597914 rosrpc://cmeintel-desktop:36733
[rosmaster.master][INFO] 2016-06-09 15:39:58,466: -SERVICE [/rosservice_16811_1465479597914/get_loggers] /rosservice_16811_1465479597914 rosrpc://cmeintel-desktop:36733
[rosmaster.master][INFO] 2016-06-09 15:39:58,510: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:40:38,244: +PUB [/rosout] /spawn_model http://cmeintel-desktop:34846/
[rosmaster.master][INFO] 2016-06-09 15:40:38,248: +SERVICE [/spawn_model/get_loggers] /spawn_model http://cmeintel-desktop:34846/
[rosmaster.master][INFO] 2016-06-09 15:40:38,249: +SERVICE [/spawn_model/set_logger_level] /spawn_model http://cmeintel-desktop:34846/
[rosmaster.master][INFO] 2016-06-09 15:40:38,259: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:40:38,483: -PUB [/rosout] /spawn_model http://cmeintel-desktop:34846/
[rosmaster.master][INFO] 2016-06-09 15:40:38,483: -SERVICE [/spawn_model/set_logger_level] /spawn_model rosrpc://cmeintel-desktop:43907
[rosmaster.master][INFO] 2016-06-09 15:40:38,483: -SERVICE [/spawn_model/get_loggers] /spawn_model rosrpc://cmeintel-desktop:43907
[rosmaster.master][INFO] 2016-06-09 15:40:38,561: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:41:39,851: +PUB [/rosout] /rosservice_16935_1465479699709 http://cmeintel-desktop:38411/
[rosmaster.master][INFO] 2016-06-09 15:41:39,854: +SERVICE [/rosservice_16935_1465479699709/get_loggers] /rosservice_16935_1465479699709 http://cmeintel-desktop:38411/
[rosmaster.master][INFO] 2016-06-09 15:41:39,856: +SERVICE [/rosservice_16935_1465479699709/set_logger_level] /rosservice_16935_1465479699709 http://cmeintel-desktop:38411/
[rosmaster.master][INFO] 2016-06-09 15:41:39,861: -PUB [/rosout] /rosservice_16935_1465479699709 http://cmeintel-desktop:38411/
[rosmaster.master][INFO] 2016-06-09 15:41:39,861: -SERVICE [/rosservice_16935_1465479699709/set_logger_level] /rosservice_16935_1465479699709 rosrpc://cmeintel-desktop:34107
[rosmaster.master][INFO] 2016-06-09 15:41:39,861: -SERVICE [/rosservice_16935_1465479699709/get_loggers] /rosservice_16935_1465479699709 rosrpc://cmeintel-desktop:34107
[rosmaster.master][INFO] 2016-06-09 15:41:39,935: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:41:39,936: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:41:40,228: +PUB [/rosout] /rosservice_16949_1465479700086 http://cmeintel-desktop:34630/
[rosmaster.master][INFO] 2016-06-09 15:41:40,230: +SERVICE [/rosservice_16949_1465479700086/get_loggers] /rosservice_16949_1465479700086 http://cmeintel-desktop:34630/
[rosmaster.master][INFO] 2016-06-09 15:41:40,231: +SERVICE [/rosservice_16949_1465479700086/set_logger_level] /rosservice_16949_1465479700086 http://cmeintel-desktop:34630/
[rosmaster.master][INFO] 2016-06-09 15:41:40,235: -PUB [/rosout] /rosservice_16949_1465479700086 http://cmeintel-desktop:34630/
[rosmaster.master][INFO] 2016-06-09 15:41:40,235: -SERVICE [/rosservice_16949_1465479700086/set_logger_level] /rosservice_16949_1465479700086 rosrpc://cmeintel-desktop:42183
[rosmaster.master][INFO] 2016-06-09 15:41:40,235: -SERVICE [/rosservice_16949_1465479700086/get_loggers] /rosservice_16949_1465479700086 rosrpc://cmeintel-desktop:42183
[rosmaster.master][INFO] 2016-06-09 15:41:40,237: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:41:40,237: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:41:40,601: +PUB [/rosout] /rosservice_16963_1465479700459 http://cmeintel-desktop:33467/
[rosmaster.master][INFO] 2016-06-09 15:41:40,604: +SERVICE [/rosservice_16963_1465479700459/get_loggers] /rosservice_16963_1465479700459 http://cmeintel-desktop:33467/
[rosmaster.master][INFO] 2016-06-09 15:41:40,605: +SERVICE [/rosservice_16963_1465479700459/set_logger_level] /rosservice_16963_1465479700459 http://cmeintel-desktop:33467/
[rosmaster.master][INFO] 2016-06-09 15:41:40,609: -PUB [/rosout] /rosservice_16963_1465479700459 http://cmeintel-desktop:33467/
[rosmaster.master][INFO] 2016-06-09 15:41:40,609: -SERVICE [/rosservice_16963_1465479700459/set_logger_level] /rosservice_16963_1465479700459 rosrpc://cmeintel-desktop:33666
[rosmaster.master][INFO] 2016-06-09 15:41:40,610: -SERVICE [/rosservice_16963_1465479700459/get_loggers] /rosservice_16963_1465479700459 rosrpc://cmeintel-desktop:33666
[rosmaster.master][INFO] 2016-06-09 15:41:40,638: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:41:40,639: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:41:40,970: +PUB [/rosout] /rosservice_16977_1465479700828 http://cmeintel-desktop:42807/
[rosmaster.master][INFO] 2016-06-09 15:41:40,972: +SERVICE [/rosservice_16977_1465479700828/get_loggers] /rosservice_16977_1465479700828 http://cmeintel-desktop:42807/
[rosmaster.master][INFO] 2016-06-09 15:41:40,973: +SERVICE [/rosservice_16977_1465479700828/set_logger_level] /rosservice_16977_1465479700828 http://cmeintel-desktop:42807/
[rosmaster.master][INFO] 2016-06-09 15:41:40,977: -PUB [/rosout] /rosservice_16977_1465479700828 http://cmeintel-desktop:42807/
[rosmaster.master][INFO] 2016-06-09 15:41:40,977: -SERVICE [/rosservice_16977_1465479700828/set_logger_level] /rosservice_16977_1465479700828 rosrpc://cmeintel-desktop:36772
[rosmaster.master][INFO] 2016-06-09 15:41:40,977: -SERVICE [/rosservice_16977_1465479700828/get_loggers] /rosservice_16977_1465479700828 rosrpc://cmeintel-desktop:36772
[rosmaster.master][INFO] 2016-06-09 15:41:41,040: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:41:41,041: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:41:41,367: +PUB [/rosout] /rosservice_16991_1465479701226 http://cmeintel-desktop:38426/
[rosmaster.master][INFO] 2016-06-09 15:41:41,370: +SERVICE [/rosservice_16991_1465479701226/get_loggers] /rosservice_16991_1465479701226 http://cmeintel-desktop:38426/
[rosmaster.master][INFO] 2016-06-09 15:41:41,371: +SERVICE [/rosservice_16991_1465479701226/set_logger_level] /rosservice_16991_1465479701226 http://cmeintel-desktop:38426/
[rosmaster.master][INFO] 2016-06-09 15:41:41,374: -PUB [/rosout] /rosservice_16991_1465479701226 http://cmeintel-desktop:38426/
[rosmaster.master][INFO] 2016-06-09 15:41:41,374: -SERVICE [/rosservice_16991_1465479701226/set_logger_level] /rosservice_16991_1465479701226 rosrpc://cmeintel-desktop:36865
[rosmaster.master][INFO] 2016-06-09 15:41:41,374: -SERVICE [/rosservice_16991_1465479701226/get_loggers] /rosservice_16991_1465479701226 rosrpc://cmeintel-desktop:36865
[rosmaster.master][INFO] 2016-06-09 15:41:41,441: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:41:41,441: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:41:41,739: +PUB [/rosout] /rosservice_17005_1465479701596 http://cmeintel-desktop:36992/
[rosmaster.master][INFO] 2016-06-09 15:41:41,741: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:41:41,742: +SERVICE [/rosservice_17005_1465479701596/get_loggers] /rosservice_17005_1465479701596 http://cmeintel-desktop:36992/
[rosmaster.master][INFO] 2016-06-09 15:41:41,743: +SERVICE [/rosservice_17005_1465479701596/set_logger_level] /rosservice_17005_1465479701596 http://cmeintel-desktop:36992/
[rosmaster.master][INFO] 2016-06-09 15:41:42,063: -PUB [/rosout] /rosservice_17005_1465479701596 http://cmeintel-desktop:36992/
[rosmaster.master][INFO] 2016-06-09 15:41:42,063: -SERVICE [/rosservice_17005_1465479701596/get_loggers] /rosservice_17005_1465479701596 rosrpc://cmeintel-desktop:33973
[rosmaster.master][INFO] 2016-06-09 15:41:42,064: -SERVICE [/rosservice_17005_1465479701596/set_logger_level] /rosservice_17005_1465479701596 rosrpc://cmeintel-desktop:33973
[rosmaster.master][INFO] 2016-06-09 15:41:42,142: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:41:49,007: +PARAM [/roslaunch/uris/host_cmeintel_desktop__41809] by /roslaunch
[rosmaster.master][INFO] 2016-06-09 15:41:49,009: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2016-06-09 15:41:49,009: +PARAM [/use_sim_time] by /roslaunch
[rosmaster.master][INFO] 2016-06-09 15:41:49,009: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2016-06-09 15:41:49,392: +PUB [/rosout] /spawn_the_box4 http://cmeintel-desktop:42750/
[rosmaster.master][INFO] 2016-06-09 15:41:49,397: +SERVICE [/spawn_the_box4/get_loggers] /spawn_the_box4 http://cmeintel-desktop:42750/
[rosmaster.master][INFO] 2016-06-09 15:41:49,398: +SERVICE [/spawn_the_box4/set_logger_level] /spawn_the_box4 http://cmeintel-desktop:42750/
[rosmaster.master][INFO] 2016-06-09 15:41:49,451: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:41:49,554: -PUB [/rosout] /spawn_the_box4 http://cmeintel-desktop:42750/
[rosmaster.master][INFO] 2016-06-09 15:41:49,554: -SERVICE [/spawn_the_box4/set_logger_level] /spawn_the_box4 rosrpc://cmeintel-desktop:45056
[rosmaster.master][INFO] 2016-06-09 15:41:49,554: -SERVICE [/spawn_the_box4/get_loggers] /spawn_the_box4 rosrpc://cmeintel-desktop:45056
[rosmaster.master][INFO] 2016-06-09 15:41:49,561: +PUB [/rosout] /spawn_the_box2 http://cmeintel-desktop:35929/
[rosmaster.master][INFO] 2016-06-09 15:41:49,564: +SERVICE [/spawn_the_box2/get_loggers] /spawn_the_box2 http://cmeintel-desktop:35929/
[rosmaster.master][INFO] 2016-06-09 15:41:49,565: +SERVICE [/spawn_the_box2/set_logger_level] /spawn_the_box2 http://cmeintel-desktop:35929/
[rosmaster.master][INFO] 2016-06-09 15:41:49,568: +PUB [/rosout] /spawn_the_box1 http://cmeintel-desktop:45773/
[rosmaster.master][INFO] 2016-06-09 15:41:49,571: +SERVICE [/spawn_the_box1/get_loggers] /spawn_the_box1 http://cmeintel-desktop:45773/
[rosmaster.master][INFO] 2016-06-09 15:41:49,572: +SERVICE [/spawn_the_box1/set_logger_level] /spawn_the_box1 http://cmeintel-desktop:45773/
[rosmaster.master][INFO] 2016-06-09 15:41:49,580: +PUB [/rosout] /spawn_the_box3 http://cmeintel-desktop:46757/
[rosmaster.master][INFO] 2016-06-09 15:41:49,583: +SERVICE [/spawn_the_box3/get_loggers] /spawn_the_box3 http://cmeintel-desktop:46757/
[rosmaster.master][INFO] 2016-06-09 15:41:49,584: +SERVICE [/spawn_the_box3/set_logger_level] /spawn_the_box3 http://cmeintel-desktop:46757/
[rosmaster.master][INFO] 2016-06-09 15:41:49,652: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:41:49,653: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:41:49,653: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:41:49,654: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:41:49,696: +PUB [/rosout] /spawn_the_box5 http://cmeintel-desktop:46164/
[rosmaster.master][INFO] 2016-06-09 15:41:49,699: +PUB [/rosout] /spawn_ragdoll http://cmeintel-desktop:43852/
[rosmaster.master][INFO] 2016-06-09 15:41:49,699: +SERVICE [/spawn_the_box5/get_loggers] /spawn_the_box5 http://cmeintel-desktop:46164/
[rosmaster.master][INFO] 2016-06-09 15:41:49,705: +SERVICE [/spawn_the_box5/set_logger_level] /spawn_the_box5 http://cmeintel-desktop:46164/
[rosmaster.master][INFO] 2016-06-09 15:41:49,707: +SERVICE [/spawn_ragdoll/get_loggers] /spawn_ragdoll http://cmeintel-desktop:43852/
[rosmaster.master][INFO] 2016-06-09 15:41:49,708: +SERVICE [/spawn_ragdoll/set_logger_level] /spawn_ragdoll http://cmeintel-desktop:43852/
[rosmaster.master][INFO] 2016-06-09 15:41:49,710: -PUB [/rosout] /spawn_ragdoll http://cmeintel-desktop:43852/
[rosmaster.master][INFO] 2016-06-09 15:41:49,710: -SERVICE [/spawn_ragdoll/set_logger_level] /spawn_ragdoll rosrpc://cmeintel-desktop:41995
[rosmaster.master][INFO] 2016-06-09 15:41:49,710: -SERVICE [/spawn_ragdoll/get_loggers] /spawn_ragdoll rosrpc://cmeintel-desktop:41995
[rosmaster.master][INFO] 2016-06-09 15:41:49,752: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:41:49,753: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:41:49,754: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:41:49,755: -PUB [/rosout] /spawn_the_box2 http://cmeintel-desktop:35929/
[rosmaster.master][INFO] 2016-06-09 15:41:49,755: -SERVICE [/spawn_the_box2/get_loggers] /spawn_the_box2 rosrpc://cmeintel-desktop:42847
[rosmaster.master][INFO] 2016-06-09 15:41:49,755: -SERVICE [/spawn_the_box2/set_logger_level] /spawn_the_box2 rosrpc://cmeintel-desktop:42847
[rosmaster.master][INFO] 2016-06-09 15:41:49,853: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:41:49,927: -PUB [/rosout] /spawn_the_box1 http://cmeintel-desktop:45773/
[rosmaster.master][INFO] 2016-06-09 15:41:49,927: -SERVICE [/spawn_the_box1/set_logger_level] /spawn_the_box1 rosrpc://cmeintel-desktop:42684
[rosmaster.master][INFO] 2016-06-09 15:41:49,927: -SERVICE [/spawn_the_box1/get_loggers] /spawn_the_box1 rosrpc://cmeintel-desktop:42684
[rosmaster.master][INFO] 2016-06-09 15:41:49,953: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:41:50,141: -PUB [/rosout] /spawn_the_box3 http://cmeintel-desktop:46757/
[rosmaster.master][INFO] 2016-06-09 15:41:50,141: -SERVICE [/spawn_the_box3/get_loggers] /spawn_the_box3 rosrpc://cmeintel-desktop:36760
[rosmaster.master][INFO] 2016-06-09 15:41:50,142: -SERVICE [/spawn_the_box3/set_logger_level] /spawn_the_box3 rosrpc://cmeintel-desktop:36760
[rosmaster.master][INFO] 2016-06-09 15:41:50,154: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:41:50,354: -PUB [/rosout] /spawn_the_box5 http://cmeintel-desktop:46164/
[rosmaster.master][INFO] 2016-06-09 15:41:50,354: -SERVICE [/spawn_the_box5/set_logger_level] /spawn_the_box5 rosrpc://cmeintel-desktop:34548
[rosmaster.master][INFO] 2016-06-09 15:41:50,354: -SERVICE [/spawn_the_box5/get_loggers] /spawn_the_box5 rosrpc://cmeintel-desktop:34548
[rosmaster.master][INFO] 2016-06-09 15:41:50,355: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:41:59,098: +PUB [/rosout] /rosservice_17139_1465479718951 http://cmeintel-desktop:39092/
[rosmaster.master][INFO] 2016-06-09 15:41:59,101: +SERVICE [/rosservice_17139_1465479718951/get_loggers] /rosservice_17139_1465479718951 http://cmeintel-desktop:39092/
[rosmaster.master][INFO] 2016-06-09 15:41:59,102: +SERVICE [/rosservice_17139_1465479718951/set_logger_level] /rosservice_17139_1465479718951 http://cmeintel-desktop:39092/
[rosmaster.master][INFO] 2016-06-09 15:41:59,166: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:41:59,378: -PUB [/rosout] /rosservice_17139_1465479718951 http://cmeintel-desktop:39092/
[rosmaster.master][INFO] 2016-06-09 15:41:59,378: -SERVICE [/rosservice_17139_1465479718951/get_loggers] /rosservice_17139_1465479718951 rosrpc://cmeintel-desktop:46171
[rosmaster.master][INFO] 2016-06-09 15:41:59,378: -SERVICE [/rosservice_17139_1465479718951/set_logger_level] /rosservice_17139_1465479718951 rosrpc://cmeintel-desktop:46171
[rosmaster.master][INFO] 2016-06-09 15:41:59,466: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:41:59,836: +PUB [/rosout] /rosservice_17155_1465479719691 http://cmeintel-desktop:35411/
[rosmaster.master][INFO] 2016-06-09 15:41:59,838: +SERVICE [/rosservice_17155_1465479719691/get_loggers] /rosservice_17155_1465479719691 http://cmeintel-desktop:35411/
[rosmaster.master][INFO] 2016-06-09 15:41:59,839: +SERVICE [/rosservice_17155_1465479719691/set_logger_level] /rosservice_17155_1465479719691 http://cmeintel-desktop:35411/
[rosmaster.master][INFO] 2016-06-09 15:41:59,867: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:42:00,182: -PUB [/rosout] /rosservice_17155_1465479719691 http://cmeintel-desktop:35411/
[rosmaster.master][INFO] 2016-06-09 15:42:00,182: -SERVICE [/rosservice_17155_1465479719691/set_logger_level] /rosservice_17155_1465479719691 rosrpc://cmeintel-desktop:44582
[rosmaster.master][INFO] 2016-06-09 15:42:00,182: -SERVICE [/rosservice_17155_1465479719691/get_loggers] /rosservice_17155_1465479719691 rosrpc://cmeintel-desktop:44582
[rosmaster.master][INFO] 2016-06-09 15:42:00,268: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:42:00,493: +PUB [/rosout] /rosservice_17171_1465479720448 http://cmeintel-desktop:44057/
[rosmaster.master][INFO] 2016-06-09 15:42:00,495: +SERVICE [/rosservice_17171_1465479720448/get_loggers] /rosservice_17171_1465479720448 http://cmeintel-desktop:44057/
[rosmaster.master][INFO] 2016-06-09 15:42:00,496: +SERVICE [/rosservice_17171_1465479720448/set_logger_level] /rosservice_17171_1465479720448 http://cmeintel-desktop:44057/
[rosmaster.master][INFO] 2016-06-09 15:42:00,568: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:42:00,784: -PUB [/rosout] /rosservice_17171_1465479720448 http://cmeintel-desktop:44057/
[rosmaster.master][INFO] 2016-06-09 15:42:00,784: -SERVICE [/rosservice_17171_1465479720448/get_loggers] /rosservice_17171_1465479720448 rosrpc://cmeintel-desktop:43970
[rosmaster.master][INFO] 2016-06-09 15:42:00,785: -SERVICE [/rosservice_17171_1465479720448/set_logger_level] /rosservice_17171_1465479720448 rosrpc://cmeintel-desktop:43970
[rosmaster.master][INFO] 2016-06-09 15:42:00,869: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:42:01,183: +PUB [/rosout] /rosservice_17187_1465479721039 http://cmeintel-desktop:41109/
